2025-10-03 16:54:59,182 | INFO     | migration | [module_manager] Carregando módulos de migração...
2025-10-03 16:54:59,182 | ERROR    | migration | [module_manager] Falha ao carregar sqlalchemy_migration: No module named 'sqlalchemy'
2025-10-03 16:54:59,195 | INFO     | migration | [module_manager] Módulo scram_checker carregado
2025-10-03 16:54:59,204 | INFO     | migration | [module_manager] Módulo connection_tester carregado
2025-10-03 16:54:59,205 | INFO     | migration | [module_manager] Módulo user_discoverer carregado
2025-10-03 16:54:59,205 | INFO     | migration | [module_manager] Módulo password_analyzer carregado
2025-10-03 16:54:59,205 | INFO     | migration | [orchestrator] Orquestrador inicializado - Session ID: 20251003_165459
2025-10-03 16:54:59,205 | INFO     | migration | [orchestrator] 📊 Executando análise detalhada (dry-run)...
2025-10-03 16:54:59,205 | INFO     | migration | [step.validate_environment] 🚀 Iniciando: Validar ambiente e dependências
2025-10-03 16:54:59,205 | INFO     | migration | [environment] Python 3.12.3
2025-10-03 16:54:59,205 | INFO     | migration | [step.validate_environment] ✅ Concluído: Validar ambiente e dependências (0.00s)
2025-10-03 16:54:59,206 | INFO     | migration | [step.load_configurations] 🚀 Iniciando: Carregar configurações de migração
2025-10-03 16:54:59,206 | INFO     | migration | [config] Regras carregadas: 3 seções
2025-10-03 16:54:59,206 | INFO     | migration | [config] Configurações de servidor carregadas: 0/2
2025-10-03 16:54:59,206 | INFO     | migration | [step.load_configurations] ✅ Concluído: Carregar configurações de migração (0.00s)
2025-10-03 16:55:00,459 | INFO     | migration | [orchestrator] ✅ Análise detalhada concluída
