2025-10-03 17:05:25,825 | INFO     | migration | [module_manager] Carregando módulos de migração...
2025-10-03 17:05:25,951 | INFO     | migration | [module_manager] Módulo sqlalchemy_migration carregado
2025-10-03 17:05:25,957 | INFO     | migration | [module_manager] Módulo scram_checker carregado
2025-10-03 17:05:25,971 | INFO     | migration | [module_manager] Módulo connection_tester carregado
2025-10-03 17:05:25,971 | INFO     | migration | [module_manager] Módulo user_discoverer carregado
2025-10-03 17:05:25,971 | INFO     | migration | [module_manager] Módulo password_analyzer carregado
2025-10-03 17:05:25,971 | INFO     | migration | [orchestrator] Orquestrador inicializado - Session ID: 20251003_170525
2025-10-03 17:05:32,475 | INFO     | migration | [step.load_configurations] 🚀 Iniciando: Carregar configurações de migração
2025-10-03 17:05:32,475 | INFO     | migration | [config] Regras carregadas: 3 seções
2025-10-03 17:05:32,476 | INFO     | migration | [config] Configurações de servidor carregadas: 0/2
2025-10-03 17:05:32,476 | INFO     | migration | [step.load_configurations] ✅ Concluído: Carregar configurações de migração (0.00s)
2025-10-03 17:06:16,988 | INFO     | migration | [orchestrator] ======================================================================
2025-10-03 17:06:16,989 | INFO     | migration | [orchestrator] 🚀 INICIANDO MIGRAÇÃO POSTGRESQL COMPLETA
2025-10-03 17:06:16,989 | INFO     | migration | [orchestrator] ======================================================================
2025-10-03 17:06:16,989 | INFO     | migration | [orchestrator] Session ID: 20251003_170525
2025-10-03 17:06:16,989 | INFO     | migration | [orchestrator] Timestamp: 2025-10-03 17:06:16.988822
2025-10-03 17:06:16,989 | INFO     | migration | [step.validate_environment] 🚀 Iniciando: Validar ambiente e dependências
2025-10-03 17:06:16,989 | INFO     | migration | [environment] Python 3.13.3
2025-10-03 17:06:16,989 | INFO     | migration | [step.validate_environment] ✅ Concluído: Validar ambiente e dependências (0.00s)
2025-10-03 17:06:16,989 | INFO     | migration | [step.load_configurations] 🚀 Iniciando: Carregar configurações de migração
2025-10-03 17:06:16,989 | INFO     | migration | [config] Regras carregadas: 3 seções
2025-10-03 17:06:16,989 | INFO     | migration | [config] Configurações de servidor carregadas: 0/2
2025-10-03 17:06:16,989 | INFO     | migration | [step.load_configurations] ✅ Concluído: Carregar configurações de migração (0.00s)
2025-10-03 17:06:16,990 | INFO     | migration | [step.check_modules] 🚀 Iniciando: Verificar módulos carregados
